	L155_Col	L155_TSB	L155_FC	DEG	OG	KO.id	KO.description
cds3207	5.85384733262372	6.39240314084474	-0.41953614477277	nonDEG	OG0006394		
cds3209	8.97709463792256	3.3521107391239	5.75339911229929	up	OG0000697		
cds321	4.13745851886521	7.4983287019588	-3.04793040302747	down	OG0000376	K16291	erfK; L,D-transpeptidase ErfK/SrfK
cds3210	6.83970224385025	1.7893606360795	4.96637742050151	up	OG0003285		
cds3212	8.13340943454836	8.14629091172579	0.164485362689084	nonDEG	OG0000613	K05365	mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
cds3213	6.69583083152447	6.69083241695475	0.132835388384327	nonDEG	OG0002417	K09160	uncharacterized protein
cds3214	5.0867908210502	4.11726270029929	1.17135175008557	nonDEG	OG0005295	K17838	oxa; beta-lactamase class D [EC:3.5.2.6]
cds3216	8.12270109802778	4.84333369122192	3.48236387276407	up	OG0000085	K01533	copB; Cu2+-exporting ATPase [EC:3.6.3.4]
cds3219	7.45938661375258	2.36077580863488	5.10140686522528	up			
cds322	6.63634321306304	6.37221825941084	0.496059792343951	nonDEG			
cds3221	8.55915297767623	4.61528005822747	3.97246122689098	up	OG0001241	K01193	INV; beta-fructofuranosidase [EC:3.2.1.26]
cds3222	6.59298252217928	4.92431912108457	1.80332260241768	up	OG0001438	K08997	ydiU; uncharacterized protein
cds3223	7.36949124251717	7.70056988575167	-0.193823339013755	nonDEG	OG0005432	K01714	dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
cds3224	5.86959092313305	6.45657000296504	-0.294051183007202	nonDEG			
cds3225	8.32891085238717	2.94113637618102	5.4512906433318	up	OG0000167	K03548	perM; putative permease
cds3226	6.55823138744828	1.31768146965322	4.99259870952164	up	OG0003639	K07104	catE; catechol 2,3-dioxygenase [EC:1.13.11.2]
cds3227	4.86076685267932	4.23597730370771	0.656290542795435	nonDEG	OG0000149	K06149	uspA; universal stress protein A
cds3228	10.8209642402018	8.76874525167085	2.18782401143948	up	OG0001021	K11068	hlyIII; hemolysin III
cds3229	5.52513805748424	5.16350183453089	0.434671814201992	nonDEG	OG0000354	K03823	pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
cds323	6.03005969276457	6.03102510033805	0.237458175171369	nonDEG	OG0002201	K15012	regA; two-component system, response regulator RegA
cds3230	4.63260079458863	3.34860051662651	1.8012783597629	nonDEG	OG0000020	K07506	AraC family transcriptional regulator
cds3233	4.74532072828369	3.81284610806105	-0.532284102991605	nonDEG			
cds3234	6.93852340892315	5.9384637279146	0.735508386843767	nonDEG			
cds3235	3.63175882335326	3.70932336382011	0.236926560726782	nonDEG			
cds3238	3.69681582056943	2.44845394391281	1.27405861725585	nonDEG			
cds324	4.64770516896331	5.82459528198477	-1.19238602502922	nonDEG	OG0002200	K15011	regB; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
cds3242	6.30414971991009	3.72393647826387	2.61060283720457	up			
cds3243	2.56136715604407	3.47760822432959	-1.00884336946561	nonDEG			
cds3244	3.55138262999211	4.21376490603095	-0.86585598363646	nonDEG			
cds3247	4.80866921640699	4.92626608061426	-0.504195910457528	nonDEG			
cds3248	5.05930343431954	4.44341831311607	0.684746261496029	nonDEG			
cds3249	3.35384840640465	4.67017617591952	-0.724035023816551	nonDEG			
cds325	6.0233929547341	6.57713571258571	-0.425319872253008	nonDEG	OG0001847	K03579	hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
cds3250	7.4213748660039	6.62155681998472	0.924171483459149	nonDEG			
cds3251	5.60406589536493	4.30144304130888	1.46637713447745	nonDEG	OG0000623	K14060	pinR; putative DNA-invertase from lambdoid prophage Rac
cds3253	4.59164854532678	4.44069880532035	0.497085092812332	nonDEG			
cds3256	4.86640782511696	2.32688666434907	2.51954315239979	nonDEG			
cds326	6.56061207719629	5.54505372463658	1.19787133340099	nonDEG	OG0001145	K01750	E4.3.1.12; ornithine cyclodeaminase [EC:4.3.1.12]
cds3261	3.99141814806792	2.56960007793419	2.88086747174567	nonDEG			
cds3267	5.8358011926718	0.0362366744277371	6.63991909527582	up	OG0006904		
cds327	5.0386608512718	5.46325198369896	0.0342216822368648	nonDEG	OG0000121	K00661	maa; maltose O-acetyltransferase [EC:2.3.1.79]
cds3270	5.24750805276266	2.33247950943937	2.85251362570925	up	NA	NA	NA
cds3271	3.62268501345728	4.21376490603095	-0.489146537151973	nonDEG			
cds3273	6.09475537680333	4.78041370760941	1.49027181938567	up			
cds3274	5.93489765979147	3.58894186672557	2.30898239978014	up	OG0005434		
cds3276	5.92163065710547	5.01548732444921	1.03349103145719	nonDEG	OG0005451		
cds3278	9.2365679472549	5.76457635444103	3.62370371324499	up	OG0001403	K01012	bioB; biotin synthase [EC:2.8.1.6]
cds3279	6.95098271599387	4.95142948047568	2.26781438391652	up	OG0002546	K03523	bioY; biotin transport system substrate-specific component
cds328	7.34717466018365	6.78028379936717	0.731372134991297	nonDEG	OG0001726		
cds3280	8.41506592444926	5.05982723004452	3.45675386723889	up	OG0000470	K07305	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
cds3281	5.74962560810425	6.06262684903365	0.055874882212446	nonDEG	OG0001374	K05559	phaA; multicomponent K+:H+ antiporter subunit A
cds3284	5.18120669662463	5.53032685255779	-0.0185519453119901	nonDEG	OG0001372	K05561	phaD; multicomponent K+:H+ antiporter subunit D
cds3288	7.95945000703324	10.1145887045026	-1.99764602456154	down			
cds3289	9.31717187044861	8.85269162592608	0.634538268264293	nonDEG	OG0005436		
cds329	5.06332771175306	3.65970223518195	1.4579690571463	nonDEG			
cds3290	3.89180332080981	3.03763858191268	1.16631659058026	nonDEG	OG0000395	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
cds3291	5.99825317107167	5.30326118467292	1.05757665637144	nonDEG			
cds3293	7.1478341231522	5.12713486055465	2.03936451450684	up	OG0000399	K00568	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
cds3296	4.99911268577226	3.28664500152273	2.0012331762118	nonDEG			
cds3298	5.34747531561511	3.47445478124657	2.13837304408006	nonDEG			
cds3299	3.81767251369766	4.04224051508769	-0.0674499488670135	nonDEG			
cds33	4.60912123870208	4.42761358239346	-0.225412619060338	nonDEG	OG0000219	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]
cds330	5.62642743193169	6.8888617712164	-0.900534574549974	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3300	3.20167354484601	3.55116137570025	0.1559934046895	nonDEG			
cds3301	4.41986542707521	4.07327698321819	-0.0694445359106797	nonDEG	OG0003666		
cds3302	7.36399377364256	9.39584332310176	-1.87134492129111	down	OG0003681		
cds3303	5.87524094610969	7.49230803138187	-1.15827317160054	nonDEG	OG0006906	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
cds3304	7.16224031248156	9.1203347814253	-1.63760901020045	down	OG0003587	K07459	ybjD; putative ATP-dependent endonuclease of the OLD family
cds3305	4.34001937793896	2.42499083461568	1.562303773462	nonDEG	NA	NA	NA
cds3306	5.03229124362257	4.33111137666179	0.9321030100142	nonDEG	NA	NA	NA
cds3307	5.4388109071258	2.99426391745124	2.35130628675472	nonDEG	OG0002898		
cds3308	5.37828052702224	5.85310488717044	-0.342306996648412	nonDEG			
cds331	4.94018641932388	5.24548398371106	-0.60613052598606	nonDEG	OG0002296		
cds3311	2.89937667964317	3.742797654386	0.792605664474073	nonDEG	NA	NA	NA
cds3312	5.10642205073472	3.77747425867698	1.70771178415307	nonDEG	OG0003165		
cds3313	3.89732382172874	5.57341535316255	-3.12150281366293	down	OG0002949		
cds3314	5.95129899245839	6.34787057842124	-0.231444680279937	nonDEG	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
cds3315	6.14765462547635	2.94996044663475	3.16225774348036	up	NA	NA	NA
cds3316	8.09911517798241	10.426808270925	-2.19158193229184	down	OG0002334	K19789	radD; DNA repair protein RadD
cds3317	9.07021614944436	11.0176069530496	-1.79671867848322	down	OG0004491	K07316	mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
cds3318	3.20167354484601	6.04496515890293	-2.42112753957152	down			
cds3319	8.257773531129	8.76034883651161	-0.325267102421479	nonDEG	OG0004146		
cds332	6.12480590835913	6.1236542783141	0.28289257881474	nonDEG	OG0001399		
cds3320	6.98310551415128	7.25262499122077	-0.118317043842503	nonDEG			
cds3323	3.65497219320814	4.27137710498502	-0.0861139157422025	nonDEG	OG0006907		
cds3324	5.41629227477092	6.03175705130564	-0.449943688680315	nonDEG	OG0000258	K01465	URA4; dihydroorotase [EC:3.5.2.3]
cds3325	3.76103084655022	3.90643241003137	0.0986614578516919	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3326	5.3324460191056	4.14963314528228	1.38565042882412	nonDEG	OG0001883	K22549	lhpC; D-hydroxyproline dehydrogenase subunit alpha [EC:1.5.99.-]
cds3327	4.13505211036408	4.30362398993114	-1.43734300297339	nonDEG	OG0000164	K01714	dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
cds3328	5.89457279733258	2.78178727724614	1.50251903621006	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds3329	2.64770516896331	3.55576330887526	-0.724629038062586	nonDEG	OG0004807	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds333	5.5389977587347	5.80240505341055	-0.0358391558547428	nonDEG			
cds3330	3.91417471942932	5.06779739310016	-0.195887983713153	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds3331	4.48433918036433	5.61419071274587	-0.926102744215778	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds3332	6.50771282852327	5.85729623690877	0.672824085442423	nonDEG	OG0000565	K07154	hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
cds3333	4.55846998747648	3.2826207240892	1.31674650106904	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds3334	3.81767251369766	3.30144304130888	0.723378270508397	nonDEG	OG0000501	K00077	panE; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
cds3338	5.98182140565275	8.2635879422443	-2.07869942843854	down	OG0000650		
cds3339	5.0225757950694	10.1364522775868	-4.79385043569855	down	OG0000458	K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]
cds334	4.90451503043873	3.87012095284698	1.48398116245255	nonDEG			
cds3340	4.30898290980847	6.86620066467691	-2.48702084696387	down	OG0002968	K06152	E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
cds3341	4.74834149960572	2.96322744932075	2.02126097309177	nonDEG	OG0004140	K12941	abgB; aminobenzoyl-glutamate utilization protein B
cds3342	5.28830692988257	5.40502194179759	0.0681051291487257	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds3343	2.67335271127229	3.53230019957813	-0.776573722924732	nonDEG	OG0001888	K17836	penP; beta-lactamase class A [EC:3.5.2.6]
cds3344	5.80412518553188	5.61175252196985	0.199198822453677	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds3346	3.86834021151268	4.22433452594006	-0.177486925007285	nonDEG	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
cds3347	4.00668604460563	4.71201980328081	-0.292553973395877	nonDEG	OG0000642		
cds3348	3.94240703242169	3.1989668662448	-0.51408865979989	nonDEG	OG0000642		
cds3349	3.67335271127229	3.33610894815362	1.396703037014	nonDEG	OG0001916		
cds335	5.22513665414314	5.39872293132609	-0.0553019119865961	nonDEG	OG0005234		
cds3350	5.85358913216277	7.10717604497588	-1.08705026738247	nonDEG			
cds3353	6.06382838680814	5.20364035634977	1.0390736009626	nonDEG	OG0003763		
cds3355	4.26362905994979	1.33731269933774	3.08475434591659	up	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds3357	5.71781908641136	4.59425571468191	1.26295090687994	nonDEG	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds3358	4.93029572661646	3.11512061057948	1.84569448265346	nonDEG	OG0000244	K01029	E2.8.3.5B; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
cds3359	4.90683261731932	4.80279054308807	0.345388363023758	nonDEG	OG0000304	K01028	E2.8.3.5A; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
cds336	6.14456202094702	5.40514431090356	0.967397657535322	nonDEG	OG0000327	K01991	wza; polysaccharide biosynthesis/export protein
cds3360	4.17063707671552	3.62396921541142	0.733998243270152	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds3362	2.76103084655022	2.42898171517103	-0.141200426046383	nonDEG	OG0000030	K01897	ACSL; long-chain acyl-CoA synthetase [EC:6.2.1.3]
cds3365	4.30497711180639	3.04981387392106	-0.189093943526255	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds3366	4.67634897234804	2.814074456997	2.31941299358499	nonDEG	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
cds3367	3.75890137963153	4.15052041185678	-0.977858362047027	nonDEG	OG0000541	K00457	HPD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
cds3368	4.75345748771686	4.74931742997111	0.130285432064591	nonDEG	OG0000948		
cds3369	4.65898271536445	3.03313364642119	1.01227400621777	nonDEG	OG0000387	K03786	aroQ; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
cds337	6.88571193032018	6.66493148444617	0.43363262833323	nonDEG			
cds3370	4.36650146500387	3.60643100669028	0.186805395323785	nonDEG	OG0000171	K00014	aroE; shikimate dehydrogenase [EC:1.1.1.25]
cds3371	6.46369079941384	5.12462729058282	1.49257644006038	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3372	4.92498187866012	3.79912304506892	1.50104524241114	nonDEG	OG0000540	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds3374	4.60913768529149	3.11176938902483	1.69221881715006	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds3375	3.60913768529149	3.58894186672557	0.0445943419840776	nonDEG	OG0001294	K01857	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
cds3376	4.77582888633638	3.03763858191268	1.97242820123856	nonDEG	OG0000551	K00449	pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
cds3377	4.88845209925517	3.94928739075587	1.15019265643012	nonDEG	OG0000551	K00449	pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
cds3378	8.25061284710387	6.86176116972232	1.54438745359105	up	OG0000234	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
cds3379	4.49316325081806	3.50509561106025	1.04042320645078	nonDEG	OG0000495	K02623	pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator
cds338	7.30859452779056	7.51355054700532	-0.0460366306310628	nonDEG	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds3380	7.15749748050001	7.94355668306044	-0.656210369705198	nonDEG	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds3381	4.42012415438353	6.18909804554969	-1.56245762385576	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds3382	7.89087435114251	8.17254600743672	-0.120394779459917	nonDEG	OG0005352		
cds3383	4.99451075259725	5.88496410716452	-0.690526038753681	nonDEG			
cds3384	5.43975538406805	6.66332307652339	-0.908044091735275	nonDEG	OG0006941	K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor
cds3385	1.98768220172406	3.85744912145845	-3.68547183816984	nonDEG			
cds3386	3.42769751321689	4.02593731492738	-0.0344091039375162	nonDEG			
cds3387	4.30898290980847	1.42499083461568	2.96140182229131	up	OG0000405		
cds3388	7.9230996909464	6.11722930342112	1.92847288111628	up	OG0004647		
cds3389	5.91780415814357	5.76842393110656	0.231782125446809	nonDEG	OG0000220	K00884	NAGK; N-acetylglucosamine kinase [EC:2.7.1.59]
cds339	5.24452826316698	0.651014802986555	3.96614913441641	up			
cds3390	8.62674526576784	6.46519163252041	2.369300988773	up	OG0001467	K05813	ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein
cds3391	5.71730503147522	4.19494258881127	1.54672670899414	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3392	3.16849498699571	2.88680118034685	0.274921043011274	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3393	7.41781770696258	6.65517206194854	0.918980057191899	nonDEG	OG0000585	K01755	argH; argininosuccinate lyase [EC:4.3.2.1]
cds3394	5.46212678268756	4.60741755317016	1.00669781450762	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3395	4.6423162431418	3.92298711484023	1.02257727988198	nonDEG	OG0000058	K00874	kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
cds3396	5.56698168484552	3.16406774002257	1.98902018069579	nonDEG			
cds3397	5.31850596054072	2.39181227676537	2.80320709550621	up			
cds3398	3.94247101862483	2.25088511762654	2.60754454681065	nonDEG	OG0000267	K13573	pafC; proteasome accessory factor C
cds3399	4.34599334727138	2.09165750128234	2.09196826103988	nonDEG	OG0000268	K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds34	4.48433918036433	2.56333666770862	2.16085664079822	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds340	6.75796853960143	3.09165750128234	3.8448685724138	up	OG0003704		
cds3400	4.86834021151268	3.20848991697705	1.92427329289108	nonDEG	OG0000035		
cds3401	4.80811606608724	3.5792264181724	1.29372447706077	nonDEG	OG0000479	K01092	E3.1.3.25; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
cds3402	8.91124778147423	6.45104110386056	2.56080835119826	up	OG0000143	K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein
cds3403	5.78574466746773	1.95331166818939	3.43044560881437	up	OG0000601	K06041	kdsD; arabinose-5-phosphate isomerase [EC:5.3.1.13]
cds3404	5.76446250679285	5.05894834156297	0.995660050215978	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3405	7.68604563544263	5.96776803950862	1.97654277206086	up	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3406	7.16629697977438	4.37006025933894	2.92070691397941	up			
cds3407	5.151005847031	4.87123629547365	0.552440216032063	nonDEG	OG0001151	K05311	cggR; central glycolytic genes regulator
cds3408	7.47692482247372	5.71167494966476	1.90479652837074	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3409	3.57402021464329	3.11176938902483	0.713594547637708	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds3410	6.2511374914769	6.16315708065071	0.4239684935749	nonDEG	OG0002088	K00853	araB; L-ribulokinase [EC:2.7.1.16]
cds3411	4.05252055252227	3.35617387545987	1.02264370036209	nonDEG	OG0002442	K03435	fruR1; LacI family transcriptional regulator, fructose operon transcriptional repressor
cds3412	7.73364617981839	4.65537813613337	3.41735492991735	up	OG0006909	K02058	ABC.SS.S; simple sugar transport system substrate-binding protein
cds3413	5.12879344935423	2.45035849431094	2.17219611969925	nonDEG	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
cds3414	5.16661279928199	4.92943510919572	0.517421368810315	nonDEG	OG0000084	K10440	rbsC; ribose transport system permease protein
cds3415	5.30866921640699	3.94062232124489	0.871051176870044	nonDEG	OG0006910	K02057	ABC.SS.P; simple sugar transport system permease protein
cds3416	5.84682679411444	3.96810970797555	1.94871544530418	up	OG0000400	K01816	hyi; hydroxypyruvate isomerase [EC:5.3.1.22]
cds3417	4.54098084751177	4.49133013893656	0.248207806932739	nonDEG	OG0002543	K00867	coaA; type I pantothenate kinase [EC:2.7.1.33]
cds3418	4.60741711691957	5.37674344368007	-0.0911999987882167	nonDEG	OG0000400	K01816	hyi; hydroxypyruvate isomerase [EC:5.3.1.22]
cds3419	7.72194370108866	6.07156620821239	1.80194756205666	up	OG0001259	K08482	kaiC; circadian clock protein KaiC
cds342	4.72999437841973	4.70812586826493	0.18575689186439	nonDEG	OG0000315	K12542	lapC; membrane fusion protein, adhesin transport system
cds3420	7.90686151659201	6.64251247448589	1.42536896203282	up	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
cds3421	3.01618796604641	4.87180536208908	-2.03016525977619	nonDEG	OG0000638	K10218	ligK; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
cds3422	2.64770516896331	4.13749200919899	-1.83158748630606	nonDEG	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
cds3423	4.35481741772511	4.18369896970709	0.345151722491977	nonDEG	OG0002265	K02050	ABC.SN.P; NitT/TauT family transport system permease protein
cds3424	5.22251495161442	4.31110100531091	-0.46354948748087	nonDEG	OG0002064	K02049	ABC.SN.A; NitT/TauT family transport system ATP-binding protein
cds3425	6.22579219446606	5.16264497278512	1.00775108373175	nonDEG	OG0001858	K02051	ABC.SN.S; NitT/TauT family transport system substrate-binding protein
cds3426	4.10916221966971	4.30095703990626	0.515252888798277	nonDEG	OG0004648		
cds3427	3.28935168012394	1.70965403753056	1.70191215022444	nonDEG	OG0001612	K01053	E3.1.1.17; gluconolactonase [EC:3.1.1.17]
cds3428	3.86834021151268	1.51266896989361	2.27882466067153	nonDEG	OG0001274	K07046	L-fuconolactonase [EC:3.1.1.-]
cds3429	8.96074512498329	7.21502015976301	1.9739732686385	up	OG0001858	K02051	ABC.SN.S; NitT/TauT family transport system substrate-binding protein
cds343	7.04494719368891	6.11826352968646	1.06932962597272	nonDEG	OG0002618	K12536	hasD; ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase
cds3430	5.27794644167797	4.79493438604194	0.83632610941471	nonDEG	OG0001808	K07795	tctC; putative tricarboxylic transport membrane protein
cds3432	5.01745980695825	3.28664500152273	1.8637798500712	nonDEG	OG0001545	K07793	tctA; putative tricarboxylic transport membrane protein
cds3433	4.09436417988356	2.84600230322694	1.34245826557914	nonDEG	OG0000699	K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
cds344	2.64770516896331	2.91146804082811	-0.315770610641818	nonDEG			
cds3441	8.06781513168858	6.45894717039604	1.78875780300253	up	OG0000524	K04080	ibpA; molecular chaperone IbpA
cds3442	4.52283158617097	0.458403867265964	4.510307277696	up	OG0001609	K03208	wcaI; colanic acid biosynthesis glycosyl transferase WcaI
cds3443	5.22513665414314	0.476470653688138	6.00958425958828	up	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3444	4.3966610450864	2.24480137416144	2.68311140247989	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds345	5.82949284522714	6.3836699171028	-0.424404349884016	nonDEG	OG0005420		
cds3451	4.84386388035269	2.17933563656027	1.89706210758739	nonDEG			
cds3452	3.86834021151268	1.94580562727519	3.05228145823242	nonDEG	OG0002805		
cds3454	6.8789761872218	5.61151359792326	1.56848067695259	up	OG0001124	K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
cds3455	4.27580435195816	2.45840386726596	2.69917309974696	nonDEG	OG0006852		
cds3456	3.86834021151268	3.2097989618622	1.4725967683558	nonDEG			
cds346	8.47898706495797	2.51266896989361	5.49438917128796	up			
cds3460	6.43975538406805	4.36077580863488	2.11702696354251	up	OG0006912		
cds3462	3.97564957647513	2.45840386726596	1.94561811443865	nonDEG	OG0000813	K01463	bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
cds3463	3.64770516896331	3.08236762398776	0.773858217411965	nonDEG	OG0006852		
cds3464	5.09248199216984	4.05659675571832	1.2602092107529	nonDEG	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds3465	2.85384840640465	3.00697562708016	-0.726081247314503	nonDEG	OG0000327	K01991	wza; polysaccharide biosynthesis/export protein
cds3467	3.95601834679061	2.33731269933774	1.83947809918552	nonDEG	OG0004593		
cds3470	4.51662636011519	2.54336636798712	2.56119552314811	nonDEG	OG0005445		
cds3473	5.3966610450864	5.47445478124657	0.155980221732259	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds3474	6.49893477925211	2.92013311033909	3.35776373175181	up	OG0000326	K00425	cydA; cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]
cds3475	4.00668604460563	1.51614247597593	2.20760880925947	nonDEG	OG0000404	K00426	cydB; cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]
cds3477	4.09436417988356	4.27016903385671	-0.0410088673905059	nonDEG	OG0000035		
cds3478	4.59164854532678	2.75088511762654	2.92370584681391	nonDEG	OG0001754		
cds3479	4.69798397136509	2.04098980346733	2.33346843269231	nonDEG			
cds348	4.20167354484601	4.69181368010646	-0.271548178341041	nonDEG	OG0000460	K01525	apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
cds3480	5.70952753019835	2.34131616477909	3.68894663893857	up			
cds3482	6.09051351481236	2.11512061057947	3.72468616184983	up	OG0003615		
cds3483	6.78451631853177	3.19210542219277	3.66655695037238	up	OG0000083	K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
cds3484	5.00930879238341	3.38423891793201	1.62697202289938	nonDEG	OG0004141		
cds3485	6.06332771175306	6.64725042755913	-0.35971493481972	nonDEG	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds3486	3.90683261731932	6.3919747319791	-1.80954032880498	down	OG0000265	K07058	membrane protein
cds3487	8.77754364151066	6.55432095766294	2.37189107215646	up			
cds3488	5.56416115859612	0.165922616905386	5.88954952607421	up	OG0005442	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
cds3489	7.29659884925027	7.39795300941247	0.0280788287001065	nonDEG	OG0005304		
cds349	3.09436417988356	3.46527992150089	0.732560289425818	nonDEG	OG0000204	K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
cds3490	6.81122868761368	6.19829953268122	0.77822289688044	nonDEG	OG0000231	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
cds3491	6.40133453519138	5.19625417643024	1.49220476095312	up	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds3492	5.04286086353168	5.36946324083028	0.237631969113989	nonDEG	OG0001004	K06016	pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
cds3493	2.56136715604407	4.08939799040532	-1.73504518430105	nonDEG	OG0002063		
cds3494	4.30898290980847	3.02744247530154	1.30068753391612	nonDEG	OG0002063		
