	L187_Col	L187_TSB	L187_FC	DEG	OG	KO.id	KO.description
cds2681	6.81715037537762	5.95417634847581	1.08380264330991	nonDEG	OG0001911	K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein
cds2682	9.04732854519079	7.52694731089725	1.99864367203984	up			
cds2685	6.68296819034573	6.21314121798499	1.16054751920296	nonDEG	OG0000057	K03710	GntR family transcriptional regulator
cds2686	7.81012983686834	9.19002489392513	-0.772415752481291	nonDEG	OG0003527	K02809	PTS-Scr-EIIB; PTS system, sucrose-specific IIB component [EC:2.7.1.211]
cds2687	8.36258683561807	9.11829965227349	-0.234054584950058	nonDEG	OG0000301	K05343	treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]
cds2689	5.97596305669194	4.14765493663488	2.31034720827832	nonDEG	OG0000005	K03406	mcp; methyl-accepting chemotaxis protein
cds269	6.68846423127526	3.45115555302184	3.27965401899729	up	OG0000633	K05520	pfpI; protease I [EC:3.5.1.124]
cds2690	10.4027930141735	10.1133492981764	0.768268256821414	nonDEG			
cds2691	6.67449100605116	3.68670257212498	0.377749365360777	nonDEG	OG0000953	K00794	ribH; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
cds2692	6.99378474450462	7.82304140069849	-1.71422793637498	nonDEG	OG0000173	K14652	ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
cds2693	5.13215672001681	5.55537727754131	-1.88448990055437	nonDEG	OG0000762	K00793	ribE; riboflavin synthase [EC:2.5.1.9]
cds2694	6.70282047190588	6.2915005623645	-0.261258264245793	nonDEG	OG0000617	K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
cds2696	6.17199066552197	3.77477343780201	1.15304197327857	nonDEG	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
cds27	4.6772852752328	4.15483265715143	-2.02297463348356	nonDEG			
cds270	6.41778319778209	3.09819099000399	3.12609813826572	nonDEG	OG0002775	K05606	MCEE; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
cds2702	5.4467010141519	4.97367070223643	0.579723037674135	nonDEG	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds2703	9.33506853865229	10.5949387026199	-0.507800938809586	nonDEG	OG0000559	K02909	RP-L31; large subunit ribosomal protein L31
cds2704	7.17692452626475	7.93888188110542	-0.108245432799044	nonDEG	OG0000839	K03628	rho; transcription termination factor Rho
cds2705	8.27959389874728	7.37026221908958	1.69508047315365	nonDEG	OG0000078	K13694	mepS; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]
cds2707	5.60078609599732	7.9248601771766	-1.60074436433707	nonDEG	OG0003974	K02446	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]
cds2708	7.55435008913176	9.9748973182791	-1.90786814686021	down	OG0000602	K00790	murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
cds2709	10.4184572141528	9.66227358449975	1.19566752480964	up	OG0000309	K00616	E2.2.1.2; transaldolase [EC:2.2.1.2]
cds271	8.81189460342484	6.9812264734913	2.26969849088266	up	OG0000130	K06194	nlpD; lipoprotein NlpD
cds2710	11.3590043573401	12.1035012832847	-0.303602399544356	nonDEG	OG0000715	K01624	FBA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
cds2711	7.19058178661685	7.43171213757402	0.621031514205511	nonDEG	OG0000086	K03413	cheY; two-component system, chemotaxis family, chemotaxis protein CheY
cds2712	4.62530194742151	4.31664159954151	0.296218815256911	nonDEG	OG0007356		
cds2714	5.88828492141401	4.24399276077309	2.406091220837	nonDEG	OG0000441	K05350	bglB; beta-glucosidase [EC:3.2.1.21]
cds2718	7.50553460188603	9.67826394400655	-1.35732014440821	nonDEG	OG0000728	K01937	pyrG; CTP synthase [EC:6.3.4.2]
cds2719	10.3474070721965	10.7004715348468	0.0803346434082652	nonDEG	OG0007325	K03048	rpoE; DNA-directed RNA polymerase subunit delta
cds272	6.24508136404448	6.97302762457947	-0.157690912731984	nonDEG	OG0000130	K06194	nlpD; lipoprotein NlpD
cds2721	5.35513089794192	4.57806536918969	1.32083307338894	nonDEG	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
cds2725	5.58702816480082	4.83032339427182	-0.248155570257068	nonDEG	OG0003709		
cds2726	5.00699952482244	5.71596084180521	-0.204953318543852	nonDEG	OG0001067	K03810	mviM; virulence factor
cds2727	5.13215672001681	5.83532486914348	-1.14518580118055	nonDEG	OG0000081	K02444	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
cds2728	4.71698520483325	4.01051285472606	0.0194737537582113	nonDEG	OG0000150		
cds2729	9.70229876459879	7.17579786368845	2.80907092801402	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds273	3.58702816480082	7.67709732959321	-5.39659772979268	down	OG0000758	K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
cds2730	6.6920936699895	4.32421495837487	2.98691221924612	up	OG0001044	K10716	kch; voltage-gated potassium channel
cds2731	6.44006886428486	5.78381214711088	0.911651293879224	nonDEG			
cds2732	5.53532035839616	6.80617037746831	-0.843835571773282	nonDEG	OG0000687	K06213	mgtE; magnesium transporter
cds2733	10.4170094649559	9.84065817003023	0.557138908410279	nonDEG	OG0002195	K09817	znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
cds2734	7.86298488329426	9.10234770335828	-1.64104808691148	nonDEG	OG0000428	K09816	znuB; zinc transport system permease protein
cds2735	7.97743230880549	10.0193875098506	-2.00979957943461	nonDEG	OG0000372	K09815	znuA; zinc transport system substrate-binding protein
cds2736	8.07843923175603	9.2066810443293	-0.87017951436852	nonDEG	OG0005736		
cds2737	5.49347673103487	4.47001672914397	1.50193084717225	nonDEG			
cds2738	6.86801536100664	4.76083337923713	1.73738001788532	nonDEG	OG0000936		
cds2739	6.47110533241536	5.10810677113534	1.9474529227862	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2740	7.57690953700365	5.02531089451221	2.97982175801415	up	OG0001387	K03809	wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds2741	8.41825600830475	4.83119696099154	3.83655364781003	up	OG0000359	K01002	mdoB; phosphoglycerol transferase [EC:2.7.8.20]
cds2742	6.4796170297844	8.01452081233428	-0.898105933925354	nonDEG	OG0004760		
cds2743	7.26963371128625	7.15028541036992	0.861313923422014	nonDEG	OG0002336	K13527	mpa; proteasome-associated ATPase
cds2744	9.88519898251617	10.1149155296586	0.240751727665744	nonDEG	OG0000764	K04077	groEL; chaperonin GroEL
cds2745	5.38342719713743	7.62392191189967	-1.56879462541557	nonDEG	OG0001112	K04078	groES; chaperonin GroES
cds2746	8.48119633611996	7.64517652892512	1.24321240827132	nonDEG	OG0002858	K07052	uncharacterized protein
cds2747	5.17199066552197	3.66746407283955	0.639473778215515	nonDEG	OG0007326		
cds2748	4.63215672001681	4.21815630503278	0.00422766474055132	nonDEG	OG0005719		
cds2749	3.71698520483325	5.19435152726873	-2.12951026879617	nonDEG			
cds275	3.46433789997783	7.54257610677419	-4.30050642758463	down	OG0000615	K00788	thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
cds2751	6.69927139050605	8.1159166936946	-0.1941752408141	nonDEG	OG0007327	K21567	fnr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
cds2752	6.6920936699895	7.46574588730944	-0.334252214048317	nonDEG	OG0000114	K02013	ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
cds2753	10.8767707170921	10.5972338651239	0.76793092969483	nonDEG	OG0000527	K02016	ABC.FEV.S; iron complex transport system substrate-binding protein
cds2754	5.07553411064606	5.33627282922603	0.474503814338113	nonDEG	OG0000073	K02015	ABC.FEV.P; iron complex transport system permease protein
cds2755	6.56580792931297	4.9099190141342	1.46163147991975	nonDEG	OG0000073	K02015	ABC.FEV.P; iron complex transport system permease protein
cds2757	6.24508136404448	6.51806618464693	0.239388676941426	nonDEG			
cds2758	6.92194413732229	7.89873139037185	-0.516210983664565	nonDEG			
cds2759	9.07760361321917	8.49031559418254	1.01633361465844	nonDEG	OG0000096	K14645	serine protease [EC:3.4.21.-]
cds276	6.72350055382327	6.47977913813338	-0.153711381357619	nonDEG	OG0007088		
cds2760	5.66049661136721	4.56229679759691	1.15163641989792	nonDEG	OG0000612	K03118	tatC; sec-independent protein translocase protein TatC
cds2761	6.49391876040934	3.67717952139272	1.76857809728551	nonDEG	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
cds2762	5.88345173151564	6.43495598357995	0.279549822099979	nonDEG	OG0005720	K01926	rex; redox-sensing transcriptional repressor
cds2763	8.54737822924732	8.04837943638178	0.915232798580169	nonDEG	OG0000191	K06158	ABCF3; ATP-binding cassette, subfamily F, member 3
cds2768	6.08560201782107	4.61944708282133	1.29592229626573	nonDEG	OG0001596	K06205	mioC; MioC protein
cds2769	7.55374783689655	5.17494454489392	2.77403524105347	up	OG0000464	K20862	yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
cds277	3.75668513443369	3.94903799768025	-1.43398017100014	nonDEG	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
cds2772	4.6772852752328	4.44339895991423	-2.26772963494283	nonDEG	OG0000330	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
cds2773	4.6772852752328	4.35218911955656	-2.19368717848392	nonDEG	OG0000865	K14742	tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
cds2774	5.58560201782107	4.35864422784554	1.23262151423596	nonDEG	OG0000926	K06925	tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
cds2775	3.58702816480082	4.09819099000399	-1.26056369935778	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds2776	9.71769886900644	10.2100538889363	-0.0395292801089038	nonDEG	OG0000976	K00088	IMPDH; IMP dehydrogenase [EC:1.1.1.205]
cds2777	8.6608462352634	6.46158385561001	2.66887066405246	up	OG0000336	K00375	GntR family transcriptional regulator / MocR family aminotransferase
cds2778	8.19082217569807	11.3653159823728	-2.72399836427533	down	OG0003622	K06215	pdxS; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
cds2779	4.79312076746049	7.64437651869385	-3.23430370908592	down	OG0004459	K08681	pdxT; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
cds2780	5.42463797037739	5.31425025524559	0.17790140333383	nonDEG	OG0000513	K07258	dacC; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
cds2781	8.16793551039799	8.19639391794248	0.398931617223918	nonDEG	OG0000803	K01875	SARS; seryl-tRNA synthetase [EC:6.1.1.11]
cds2782	5.89780797214627	5.7606123273615	0.738663897937673	nonDEG	OG0004147		
cds2783	7.95129619621069	7.73454699741935	0.630827751306954	nonDEG	OG0002873	K15519	dck; deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]
cds2784	6.69838001240661	7.5976079458466	-0.381268777047957	nonDEG	OG0002873	K15519	dck; deoxyadenosine/deoxycytidine kinase [EC:2.7.1.76 2.7.1.74]
cds2786	8.03171334573994	7.68260876253991	0.855656810689061	nonDEG	OG0000783	K02343	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
cds2787	5.63215672001681	6.69543069844933	-1.30748486777323	nonDEG	OG0001251	K09747	uncharacterized protein
cds2788	4.87794925227693	6.45949848451902	-1.84836708341634	nonDEG	OG0000784	K06187	recR; recombination protein RecR
cds279	6.4257539697166	6.17898439117498	0.296682705360736	nonDEG	OG0000352		
cds2791	7.83004386476563	8.76088369381478	-0.4986929507327	nonDEG	OG0001120	K06959	tex; protein Tex
cds2792	5.17095055693233	6.50653655060786	-0.682460756100782	nonDEG	OG0007380	K03090	sigB; RNA polymerase sigma-B factor
cds2793	6.14346317020167	6.85487821424658	0.184943404409515	nonDEG	OG0007329	K04757	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
cds2794	6.60676006532974	7.90462494462985	-0.777179963537167	nonDEG	OG0001626	K20978	hsbA; HptB-dependent secretion and biofilm anti anti-sigma factor
cds2795	6.62476937662366	7.6694003770556	-0.246774960190859	nonDEG	OG0003707	K07171	mazF; mRNA interferase MazF [EC:3.1.-.-]
cds2796	5.45361619245065	7.51255586504649	-1.53792150437788	nonDEG	OG0007330	K07723	ndoAI; CopG family transcriptional regulator / antitoxin EndoAI
cds2797	5.6772852752328	5.86122322414399	-2.4311602955091	nonDEG	OG0000467	K01775	alr; alanine racemase [EC:5.1.1.1]
cds2798	5.57553411064606	5.12486366636705	0.565842388652594	nonDEG	OG0003119	K00997	acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
cds2799	8.50916404060028	7.41951758594243	1.61390162111063	up	OG0000624		
cds28	3.83282069706094	8.38616595781041	-4.07404199458652	down			
cds280	5.50428389026566	4.19332506295807	1.38021586146473	nonDEG			
cds2801	5.5640400564913	4.80392771821879	-0.204834112923355	nonDEG			
cds2802	5.73030785863654	5.89148556575829	0.947957849113563	nonDEG	OG0001747	K01724	PCBD; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
cds2803	6.26745276266399	6.75601039418649	0.167390784835455	nonDEG	OG0000620	K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
cds2804	6.50428389026566	7.51857098252191	-0.259155667474646	nonDEG	OG0004007	K00763	pncB; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
cds2805	5.38342719713743	5.11201653532938	0.909547931712934	nonDEG			
cds2806	7.32627537843369	6.3224506234609	1.51596078623808	nonDEG	OG0007379		
cds2807	9.20151716831127	7.70266448079235	1.9413799170002	up	OG0000123	K02226	cobC; alpha-ribazole phosphatase [EC:3.1.3.73]
cds2808	5.00699952482244	6.666994216088	-0.582854482080787	nonDEG	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds2809	5.37794925227693	6.15882353770678	-0.699271799988539	nonDEG	OG0000372	K09815	znuA; zinc transport system substrate-binding protein
cds281	6.71676053047076	7.68294472217532	-0.0815575048244029	nonDEG	OG0001652	K21990	yfdC; formate-nitrite transporter family protein
cds2810	4.6772852752328	5.81392596498473	-3.62182689039792	nonDEG	OG0007477		
cds2812	8.94293542678466	9.3417217589956	0.040200249549089	nonDEG	OG0000227	K06221	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
cds2813	6.60703900940896	5.98127638250976	0.778181227083174	nonDEG			
cds2814	4.67185664961726	9.59572631226506	-4.44832513303344	down	OG0001414	K03310	TC.AGCS; alanine or glycine:cation symporter, AGCS family
cds2815	6.66609283265574	6.71868254837925	0.483661799539826	nonDEG	OG0000197	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
cds2816	7.84753300473035	7.76157030675412	0.59795345831791	nonDEG			
cds2817	9.40327306567709	9.03910532623908	0.826071215547472	nonDEG			
cds2818	5.90895625968818	4.79683246333683	0.133788165512143	nonDEG	OG0000144	K01784	galE; UDP-glucose 4-epimerase [EC:5.1.3.2]
cds2819	4.97596305669194	3.25999993239407	2.43325172210792	nonDEG			
cds282	5.98237657908736	5.93596859791736	-0.152957405765755	nonDEG	OG0001301		
cds2821	3.86865369172949	4.54520329594901	-0.354965139542093	nonDEG	OG0000511	K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
cds2822	6.10213359777652	5.60832643570368	1.07316822480616	nonDEG			
cds2823	4.25681915033841	4.04752329218897	0.363355845537877	nonDEG	OG0002385	K07243	FTR; high-affinity iron transporter
cds2824	5.71676053047076	3.81432160330155	2.0292018294273	nonDEG			
cds2826	4.63215672001681	5.05333231610837	-0.895136072382662	nonDEG	OG0000352		
cds2827	14.9547834545151	14.4315636756393	0.998860991505994	nonDEG	OG0000197	K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
cds2829	7.44632546562481	4.51752976702638	3.30496393924888	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds283	5.35513089794192	7.18280681833312	-1.15617335072126	nonDEG	OG0005443	K19689	ampS; aminopeptidase [EC:3.4.11.-]
cds2830	6.55495158808068	5.73156167766314	1.2180723322149	nonDEG	OG0000121	K00661	maa; maltose O-acetyltransferase [EC:2.3.1.79]
cds2831	9.36992893772807	5.97033309557207	3.75369601779239	up	OG0005750		
cds2832	6.79795454485997	3.6575482917082	2.82870735693249	nonDEG	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds2833	8.5348505016446	6.76764968860716	2.01598080404408	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2834	10.9465669613869	10.5876979097808	0.861264431934948	nonDEG	OG0003706	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]
cds2835	7.00946645519383	4.60499840617947	2.17959989836934	nonDEG	OG0001066		
cds2836	5.64262972335861	6.33142518208933	0.0205010083082894	nonDEG	OG0000172	K02342	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
cds2837	9.41463397982598	7.99795855061435	1.87894477125439	up	OG0002219	K00244	frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
cds2838	6.05009386380409	4.25999993239407	2.31455015020613	nonDEG	OG0000209	K07003	uncharacterized protein
cds2839	7.0951470582313	4.53480941086625	3.20747217458249	up			
cds284	8.02925350228474	8.57964492387383	-0.0972170412878783	nonDEG	OG0000804	K00075	murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
cds2840	4.75668513443369	5.44144010446867	-1.56755725400573	nonDEG	OG0007331		
cds2841	5.25681915033841	2.82504840521793	3.01064981981307	nonDEG	OG0005721		
cds2842	7.42257972432015	8.59530251894208	-0.519669726688662	nonDEG	OG0000539	K01214	ISA; isoamylase [EC:3.2.1.68]
cds2843	5.53583418104561	5.14584364128467	0.522304861500478	nonDEG	OG0001329	K09767	yajQ; cyclic-di-GMP-binding protein
cds2845	6.97596305669194	6.75101772879438	0.613027555175026	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds2846	6.50428389026566	5.81814810226345	1.05464443653017	nonDEG	OG0000234	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
cds2847	7.81189460342484	3.40048785520683	4.7483034523717	up			
cds2849	8.20323773668319	9.29964287412646	-0.696124951002932	nonDEG	OG0000749	K01887	RARS; arginyl-tRNA synthetase [EC:6.1.1.19]
cds285	5.8268100643682	4.45498743263445	2.1055197074168	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds2850	10.1915088759368	6.3838131281468	4.30110848961383	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds2851	8.44006886428486	6.16014650510777	2.67152484658387	up	OG0000408	K07214	fes; enterochelin esterase and related enzymes
cds2852	8.30741420231156	9.00611440717272	-0.0355837124257753	nonDEG	OG0000789	K07146	UPF0176 protein
cds2853	5.60945116550831	4.58466819621642	1.52043756458498	nonDEG	OG0004753		
cds2855	6.37808326818165	3.34384618805939	2.67693185947356	nonDEG	OG0000122	K14393	actP; cation/acetate symporter
cds2856	3.58702816480082	4.83141510494944	-1.94661389336025	nonDEG	OG0001566	K07090	uncharacterized protein
cds2858	6.15464735677201	5.42059974294932	1.62745215418659	nonDEG	OG0000457	K02647	cdaR; carbohydrate diacid regulator
cds2859	11.7809607198527	10.3575699125905	1.85762802420938	up	OG0000588	K00324	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
cds2860	7.51908193005181	6.86429300736828	1.25246207459202	nonDEG			
cds2862	8.15135411319646	6.7487973058499	1.99642222301766	up			
cds2863	7.37911417856826	7.177612789826	0.747339217491428	nonDEG	OG0007332		
cds2864	5.4015724589359	7.02894033322645	-1.46368270064651	nonDEG	OG0002529	K07448	mrr; restriction system protein
cds2865	10.8488155797496	8.35496840311329	2.50682225551602	up	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2866	11.9683965931305	9.26643534843013	3.15177933527864	up	OG0005265		
cds2867	5.24047943086947	5.98227347668194	0.0963310181151935	nonDEG	OG0003130	K03498	trkH; trk system potassium uptake protein
cds2868	5.20198702506282	5.2915057986555	0.547287711018954	nonDEG	OG0007333		
cds2869	6.95444963929371	8.5749856378748	-1.22223972691395	nonDEG	OG0001750	K02556	motA; chemotaxis protein MotA
cds287	5.00699952482244	6.4188309581746	-0.84765561294776	nonDEG			
cds2870	8.78881282476054	8.35119229265806	0.873465414692716	nonDEG	OG0000999	K02557	motB; chemotaxis protein MotB
cds2871	5.59196202554359	5.27201418236925	0.639384140447167	nonDEG	OG0004706	K08976	putative membrane protein
cds2872	8.9265460704973	9.06606375044954	0.358869421453807	nonDEG	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds2873	6.41660575498773	7.30594446485416	-0.490054465843411	nonDEG			
cds2874	2.75668513443369	6.68991932616415	-4.71812439953101	down	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2875	5.71698520483325	4.68166694132824	0.775245076775933	nonDEG	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds2876	6.79940303495195	6.67183848646578	0.71453436502236	nonDEG			
cds2877	6.22611887800634	6.92997195638814	-0.311737098507972	nonDEG	OG0000246	K21064	ycsE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
cds2878	6.36801536100664	4.09819099000399	2.3272032993909	nonDEG	OG0001039	K03648	UNG; uracil-DNA glycosylase [EC:3.2.2.27]
cds2879	7.68709609849768	5.10193340847841	3.10972490616784	up	OG0003697	K05946	tagA; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]
cds288	5.41660575498773	6.07279854378511	-0.307200263787394	nonDEG			
cds2880	7.89544483055083	7.49264996399735	0.971558502720085	nonDEG	OG0000253	K01118	acpD; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
cds2881	6.85144276892438	7.61835501110011	-0.165610770915478	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds2883	5.90895625968818	5.87814099096553	-0.879297056121581	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds2884	7.24850414252909	4.49215687104012	3.45125017856399	up	OG0000078	K13694	mepS; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]
cds2885	7.66734354427611	7.7968031679546	0.33607474011553	nonDEG	NA	NA	NA
cds2886	5.97596305669194	5.70580310650426	0.990956307156364	nonDEG	OG0000454		
cds2887	3.67185664961726	5.57751101944881	-1.38147190411587	nonDEG	OG0000498	K00286	proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
cds2888	10.0952822002662	8.86012191315848	1.73025065989504	up			
cds2889	6.35513089794192	8.34345388930283	-1.340581920599	nonDEG	OG0002329	K07220	uncharacterized protein
cds2890	5.23649815808974	7.03402627860084	-1.63850511388109	nonDEG	OG0000398	K03306	TC.PIT; inorganic phosphate transporter, PiT family
cds2891	8.17684206063016	8.04517432017376	0.593162029154361	nonDEG	OG0000758	K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
cds2892	5.54523613952751	6.48453444345033	-0.525895977040865	nonDEG	OG0007334		
cds2893	7.34547120895133	7.44772918522954	0.39857670856182	nonDEG	OG0000813	K01463	bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
cds2894	4.17199066552197	6.57262133212895	-4.8777758987384	down	OG0001450	K06920	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
cds2895	5.53583418104561	6.45077029828774	-2.29213090651216	nonDEG	OG0001118	K01737	queD; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
cds2896	5.92463797037739	6.53114899751848	-2.91559257384867	nonDEG	OG0001219	K10026	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
cds2898	7.42872044759347	6.95559982760189	0.591769206116324	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds2899	6.69927139050605	5.46209093471626	1.71548730654368	nonDEG	OG0007351	K20107	PTS-Mal-EIIB; PTS system, maltose-specific IIB component [EC:2.7.1.208]
cds29	6.37794925227693	9.17624256807387	-3.29282070568463	down	OG0007388		
cds2900	8.06606149884929	4.92235358049157	3.61129823021692	up	OG0005722	K06896	mapP; maltose 6'-phosphate phosphatase [EC:3.1.3.90]
cds2901	5.86865369172949	4.26214202211388	2.07010616338598	nonDEG	OG0003527	K02809	PTS-Scr-EIIB; PTS system, sucrose-specific IIB component [EC:2.7.1.211]
cds2902	4.94278449884164	5.56692599181027	-0.0467619835029883	nonDEG	OG0002579	K03488	licT; beta-glucoside operon transcriptional antiterminator
cds2903	6.24047943086947	5.80932403180972	1.24063434407265	nonDEG	OG0000058	K00874	kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
cds2904	4.92463797037739	4.99330193192095	-0.62100475287281	nonDEG	OG0005171		
cds2905	6.03583418104561	4.94869632921333	0.59590089332842	nonDEG	OG0007335		
cds2906	9.74610814796212	9.23113717451478	0.996862307487451	nonDEG	OG0001130	K03305	TC.POT; proton-dependent oligopeptide transporter, POT family
cds2907	4.88828492141401	4.5323785800108	1.84320941569987	nonDEG	OG0000877	K00329	E7.1.1.2; NADH dehydrogenase [EC:7.1.1.2]
cds2908	6.61159325522812	6.84336952557414	0.405834379596906	nonDEG	OG0002555		
cds2909	5.25862869221026	5.56363077444941	0.00227556834813357	nonDEG			
cds291	7.24508136404448	4.75268236466228	2.9883412817103	up			
cds2910	8.59416595521038	7.28523392464078	1.93328018284983	up			
cds2911	9.92006194960857	10.8447304450656	-0.41270161618304	nonDEG	OG0000191	K06158	ABCF3; ATP-binding cassette, subfamily F, member 3
cds2912	6.81923670553484	6.77305286943008	0.580445449619959	nonDEG	OG0000709	K06889	uncharacterized protein
cds2913	6.04317434374849	0.641107334823314	6.56136961304265	up	OG0007478		
cds2914	6.95758253862779	2.18586912528192	5.10406307527296	up	OG0000989	K03734	apbE; FAD:protein FMN transferase [EC:2.7.1.180]
cds2917	5.5640400564913	4.19332506295807	0.360011316584196	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2919	5.81295036311774	6.71629865169728	-0.188296470465485	nonDEG	OG0000051	K05592	deaD; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
cds292	9.74292200294124	8.35753633998217	1.84668708741219	up	OG0004193	K19286	nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]
